-0.15,0.015,0.05,0.242877,0.085976,0.083276
-0.06,0.075,0.07,1.170047,0.521582,0.806873
-0.06,0.075,0.08,1.433178,0.60949,0.812267
-0.06,0.075,0.09,1.736077,0.713246,0.756727
-0.06,0.075,0.1,2.045558,0.819515,0.608667
-0.06,0.075,0.11,2.305946,0.902712,0.35654
-0.06,0.075,0.12,2.459978,0.936167,0.02307
-0.06,0.075,0.13,2.471784,0.904361,-0.34311
-0.06,0.075,0.14,2.335194,0.806472,-0.68454
-0.06,0.105,0.05,1.02901,0.209208,0.757091
-0.06,0.105,0.06,1.221499,0.15248,0.7664
-0.06,0.105,0.07,1.464174,0.048393,0.771041
-0.06,0.105,0.08,1.773459,-0.106164,0.757498
-0.06,0.105,0.09,2.151532,-0.305268,0.69122
-0.06,0.105,0.1,2.558823,-0.529706,0.523853
-0.06,0.105,0.11,2.905603,-0.747534,0.232023
-0.06,0.105,0.12,3.097807,-0.925169,-0.151974
-0.06,0.105,0.13,3.085075,-1.039251,-0.563149
-0.06,0.105,0.14,2.862014,-1.079753,-0.933876
-0.06,0.135,0.05,1.4117,0.278846,0.618005
-0.06,0.135,0.06,1.533638,0.213991,0.407892
-0.06,0.135,0.07,1.59698,0.041858,0.147047
-0.06,0.135,0.08,1.587877,-0.252899,-0.136325
-0.06,0.135,0.09,1.503951,-0.659045,-0.406628
-0.06,0.135,0.1,1.356803,-1.130428,-0.629458
-0.06,0.135,0.11,1.169856,-1.591821,-0.781493
-0.06,0.135,0.12,0.970954,-1.962783,-0.856552
-0.06,0.135,0.13,0.784105,-2.18438,-0.863999
-0.06,0.135,0.14,0.624867,-2.233137,-0.822463
-0.06,0.165,0.05,2.612145,0.294896,0.845476
-0.06,0.165,0.06,2.898986,0.441581,0.358736
-0.06,0.165,0.07,2.949397,0.487638,-0.289535
-0.06,0.165,0.08,2.685661,0.399798,-0.997414
-0.06,0.165,0.09,2.092779,0.177027,-1.621604
-0.06,0.165,0.1,1.249935,-0.147196,-2.010491
-0.06,0.165,0.11,0.33206,-0.509805,-2.072088
-0.06,0.165,0.12,-0.464551,-0.839031,-1.828788
-0.06,0.165,0.13,-1.008363,-1.082579,-1.387848
-0.06,0.165,0.14,-1.251709,-1.220412,-0.879786
-0.06,0.195,0.05,3.633403,-2.019744,1.187068
-0.06,0.195,0.06,4.345803,-2.113212,0.651941
-0.06,0.195,0.07,4.700939,-2.127417,-0.126957
-0.06,0.195,0.08,4.577607,-2.047614,-0.989508
-0.06,0.195,0.09,3.96473,-1.874209,-1.755754
-0.06,0.195,0.1,2.958608,-1.628913,-2.247907
-0.06,0.195,0.11,1.779097,-1.351999,-2.343766
-0.06,0.195,0.12,0.700452,-1.088798,-2.065289
-0.06,0.195,0.13,-0.095233,-0.875042,-1.563335
-0.06,0.195,0.14,-0.567289,-0.729522,-1.00603
-0.06,0.225,0.05,0.322299,-4.466654,-0.129462
-0.06,0.225,0.06,0.379935,-5.00678,-0.23023
-0.06,0.225,0.07,0.378116,-5.307963,-0.357591
-0.06,0.225,0.08,0.300235,-5.297324,-0.481622
-0.06,0.225,0.09,0.148643,-4.965378,-0.568841
-0.06,0.225,0.1,-0.055459,-4.368679,-0.589767
-0.06,0.225,0.11,-0.274106,-3.61932,-0.528716
-0.06,0.225,0.12,-0.464117,-2.850143,-0.3944
-0.06,0.225,0.13,-0.595229,-2.166122,-0.217143
-0.06,0.225,0.14,-0.658562,-1.619062,-0.032941
-0.06,0.255,0.05,-3.760908,-2.794216,-1.777166
-0.06,0.255,0.06,-4.562758,-3.082542,-1.397106
-0.06,0.255,0.07,-5.087677,-3.240299,-0.782884
-0.06,0.255,0.08,-5.226151,-3.232952,-0.056144
-0.06,0.255,0.09,-4.956617,-3.056713,0.649789
-0.06,0.255,0.1,-4.33736,-2.737345,1.201945
-0.06,0.255,0.11,-3.521316,-2.330354,1.500286
-0.06,0.255,0.12,-2.708145,-1.905479,1.545773
-0.06,0.255,0.13,-2.03155,-1.516568,1.432148
-0.06,0.255,0.14,-1.522063,-1.189279,1.259664
-0.06,0.285,0.05,-3.611483,0.576308,-1.690573
-0.06,0.285,0.06,-4.217548,0.830625,-1.272884
-0.06,0.285,0.07,-4.607416,1.005341,-0.65984
-0.06,0.285,0.08,-4.700537,1.062719,0.048466
-0.06,0.285,0.09,-4.480089,0.994108,0.731785
-0.06,0.285,0.1,-3.993668,0.819785,1.275385
-0.06,0.285,0.11,-3.348232,0.588011,1.601536
-0.06,0.285,0.12,-2.675156,0.358334,1.704073
-0.06,0.285,0.13,-2.073731,0.17257,1.641641
-0.06,0.285,0.14,-1.585566,0.042824,1.490768
-0.03,0.015,0.05,0.207271,0.574191,0.427449
-0.03,0.015,0.06,0.23796,0.662442,0.424705
-0.03,0.015,0.07,0.271105,0.757994,0.407221
-0.03,0.015,0.08,0.305278,0.856729,0.370343
-0.03,0.015,0.09,0.338258,0.95193,0.310339
-0.03,0.015,0.1,0.367157,1.034625,0.225846
-0.03,0.015,0.11,0.388839,1.094897,0.119163
-0.03,0.015,0.12,0.400532,1.123956,-0.00327
-0.03,0.015,0.13,0.400485,1.116328,-0.131582
-0.03,0.015,0.14,0.388414,1.071372,-0.254295
-0.03,0.045,0.05,0.369214,0.714437,0.764938
-0.03,0.045,0.06,0.451873,0.87467,0.822675
-0.03,0.045,0.07,0.552892,1.07442,0.862517
-0.03,0.045,0.08,0.671095,1.313988,0.863548
-0.03,0.045,0.09,0.799741,1.580782,0.799636
-0.03,0.045,0.1,0.925015,1.844302,0.648504
-0.03,0.045,0.11,1.027805,2.059743,0.404896
-0.03,0.045,0.12,1.089141,2.181901,0.088541
-0.03,0.045,0.13,1.096398,2.181071,-0.259614
-0.03,0.045,0.14,1.047128,2.052214,-0.589049
-0.03,0.075,0.05,0.613873,0.674147,1.227972
-0.03,0.075,0.06,0.811616,0.846299,1.464913
-0.03,0.075,0.07,1.106352,1.12186,1.769765
-0.03,0.075,0.08,1.546997,1.585483,2.116521
-0.03,0.075,0.09,2.174966,2.337814,2.37845
-0.03,0.075,0.1,2.944898,3.353083,2.27741
-0.03,0.075,0.11,3.652654,4.303836,1.615023
-0.03,0.075,0.12,4.082723,4.845265,0.561018
-0.03,0.075,0.13,4.15586,4.895632,-0.61643
-0.03,0.075,0.14,3.865393,4.461042,-1.737928
-0.03,0.105,0.05,0.839202,0.443088,1.361317
-0.03,0.105,0.06,1.089211,0.319145,1.613604
-0.03,0.105,0.07,1.497984,0.056952,2.057528
-0.03,0.105,0.08,2.250227,-0.43322,2.856704
-0.03,0.105,0.09,3.86209,-1.463591,4.294811
-0.03,0.105,0.1,7.844996,-4.507138,5.760557
-0.03,0.105,0.11,11.744084,-7.524813,3.361398
-0.03,0.105,0.12,13.076315,-8.4641,0.896023
-0.03,0.105,0.13,13.246178,-8.746092,-1.154031
-0.03,0.105,0.14,12.475444,-8.520076,-3.29414
-0.03,0.135,0.05,1.267766,1.142222,1.110466
-0.03,0.135,0.06,1.402277,1.042943,0.729995
-0.03,0.135,0.07,1.464987,0.598159,0.222113
-0.03,0.135,0.08,1.430422,-0.312248,-0.353473
-0.03,0.135,0.09,1.287627,-1.728358,-0.905498
-0.03,0.135,0.1,1.053326,-3.507247,-1.323972
-0.03,0.135,0.11,0.779116,-5.253874,-1.534212
-0.03,0.135,0.12,0.523242,-6.541558,-1.546346
-0.03,0.135,0.13,0.321467,-7.140573,-1.416443
-0.03,0.135,0.14,0.190878,-6.983851,-1.204589
-0.03,0.165,0.05,3.75694,3.870561,2.775297
-0.03,0.165,0.06,4.455288,5.1496,1.421906
-0.03,0.165,0.07,4.631918,5.846042,-0.739988
-0.03,0.165,0.08,3.95631,5.743578,-3.547943
-0.03,0.165,0.09,1.77225,4.703865,-7.108559
-0.03,0.165,0.1,-5.677044,1.42326,-11.410887
-0.03,0.165,0.11,-13.278846,-2.155708,-8.239885
-0.03,0.165,0.12,-15.822779,-3.942654,-5.422011
-0.03,0.165,0.13,-16.85195,-5.056486,-2.778765
-0.03,0.165,0.14,-16.636452,-5.56945,0.12602
-0.03,0.195,0.05,21.867087,-1.347258,16.025892
-0.03,0.195,0.06,36.356478,0.023256,7.579391
-0.03,0.195,0.07,39.305406,0.270861,1.728393
-0.03,0.195,0.08,39.426952,0.695636,-2.97925
-0.03,0.195,0.09,37.318245,1.415971,-7.927272
-0.03,0.195,0.1,30.450072,2.084487,-14.952196
-0.03,0.195,0.11,8.919748,0.842881,-15.13912
-0.03,0.195,0.12,1.978856,1.288025,-8.706709
-0.03,0.195,0.13,-0.48123,1.691304,-4.910246
-0.03,0.195,0.14,-1.428214,1.713827,-2.308578
-0.03,0.225,0.05,1.112137,-12.192319,0.603
-0.03,0.225,0.06,1.467796,-14.86115,0.249538
-0.03,0.225,0.07,1.648332,-16.443271,-0.317576
-0.03,0.225,0.08,1.603557,-16.597004,-0.922584
-0.03,0.225,0.09,1.334516,-15.27743,-1.448789
-0.03,0.225,0.1,0.87346,-12.729166,-1.755344
-0.03,0.225,0.11,0.330096,-9.405141,-1.681153
-0.03,0.225,0.12,-0.133341,-6.406096,-1.259042
-0.03,0.225,0.13,-0.429481,-4.089118,-0.709687
-0.03,0.225,0.14,-0.569079,-2.534224,-0.205604
-0.03,0.255,0.05,-13.116111,-12.087612,-11.423106
-0.03,0.255,0.06,-19.681454,-17.652883,-7.688014
-0.03,0.255,0.07,-22.288322,-19.394361,-3.25786
-0.03,0.255,0.08,-22.744791,-19.590188,0.611869
-0.03,0.255,0.09,-21.408745,-18.583557,4.707323
-0.03,0.255,0.1,-17.110207,-15.191959,9.462324
-0.03,0.255,0.11,-9.380629,-8.073707,10.146683
-0.03,0.255,0.12,-4.778088,-4.420327,6.861679
-0.03,0.255,0.13,-2.712101,-2.828278,4.568681
-0.03,0.255,0.14,-1.672383,-1.919226,3.159849
-0.03,0.285,0.05,-5.971903,5.560819,-5.517361
-0.03,0.285,0.06,-7.626951,7.801494,-4.216837
-0.03,0.285,0.07,-8.643371,9.141583,-2.021625
-0.03,0.285,0.08,-8.856718,9.43433,0.456679
-0.03,0.285,0.09,-8.256451,8.69705,2.860938
-0.03,0.285,0.1,-6.8966,6.919511,4.724476
-0.03,0.285,0.11,-5.11673,4.559612,5.40014
-0.03,0.285,0.12,-3.501841,2.570479,4.930107
-0.03,0.285,0.13,-2.338092,1.329229,4.031143
-0.03,0.285,0.14,-1.573445,0.645168,3.16754
0,0.015,0.05,0,0.638464,0.474674
0,0.015,0.06,0,0.743439,0.477013
0,0.015,0.07,0,0.858983,0.462961
0,0.015,0.08,0,0.980325,0.426524
0,0.015,0.09,0,1.099179,0.36262
0,0.015,0.1,0,1.204086,0.268985
0,0.015,0.11,0,1.282098,0.147933
0,0.015,0.12,0,1.321561,0.007093
0,0.015,0.13,0,1.315104,-0.141467
0,0.015,0.14,0,1.261725,-0.283566
0,0.045,0.05,0,0.829861,0.888433
0,0.045,0.06,0,1.03735,0.977852
0,0.045,0.07,0,1.305195,1.051462
0,0.045,0.08,0,1.637477,1.080735
0,0.045,0.09,0,2.018942,1.027323
0,0.045,0.1,0,2.405511,0.85614
0,0.045,0.11,0,2.728927,0.556086
0,0.045,0.12,0,2.919183,0.15299
0,0.045,0.13,0,2.930168,-0.296287
0,0.045,0.14,0,2.753557,-0.721268
0,0.075,0.05,0,0.821279,1.508513
0,0.075,0.06,0,1.075463,1.88799
0,0.075,0.07,0,1.516908,2.418439
0,0.075,0.08,0,2.322071,3.090122
0,0.075,0.09,0,3.727821,3.703803
0,0.075,0.1,0,5.724384,3.718454
0,0.075,0.11,0,7.626195,2.716137
0,0.075,0.12,0,8.713314,1.04124
0,0.075,0.13,0,8.860091,-0.815843
0,0.075,0.14,0,8.090695,-2.600924
0,0.105,0.05,0,0.554125,1.71422
0,0.105,0.06,0,0.383328,2.173397
0,0.105,0.07,0,0.000955,3.041688
0,0.105,0.08,0,-0.792217,4.755591
0,0.105,0.09,0,-2.830073,8.289433
0,0.105,0.1,0,13.823729,4.320355
0,0.105,0.11,0,30.518602,7.046482
0,0.105,0.12,0,28.629801,2.060946
0,0.105,0.13,0,28.201194,-1.638036
0,0.105,0.14,0,28.785791,-5.687808
0,0.135,0.05,0,1.690925,1.388146
0,0.135,0.06,0,1.572251,0.908815
0,0.135,0.07,0,0.925755,0.248379
0,0.135,0.08,0,-0.472604,-0.516666
0,0.135,0.09,0,-2.739378,-1.256854
0,0.135,0.1,0,19.487868,-10.484249
0,0.135,0.11,0,41.765626,-2.019476
0,0.135,0.12,0,39.706697,-1.953626
0,0.135,0.13,0,38.832571,-1.700538
0,0.135,0.14,0,39.235509,-1.349196
0,0.165,0.05,0,7.081261,4.355143
0,0.165,0.06,0,9.493455,2.340363
0,0.165,0.07,0,10.84935,-1.081059
0,0.165,0.08,0,10.760087,-5.822123
0,0.165,0.09,0,8.869487,-12.831267
0,0.165,0.1,0,20.447061,-36.580201
0,0.165,0.11,0,31.463704,-14.483834
0,0.165,0.12,0,28.209519,-8.416393
0,0.165,0.13,0,26.325284,-3.573198
0,0.165,0.14,0,25.550802,1.829352
0,0.195,0.05,0,21.172407,60.898118
0,0.195,0.06,0,45.297926,16.120325
0,0.195,0.07,0,45.873847,3.932933
0,0.195,0.08,0,46.609613,-4.646444
0,0.195,0.09,0,47.802179,-14.161275
0,0.195,0.1,0,48.474663,-32.271341
0,0.195,0.11,0,3.759961,-32.488794
0,0.195,0.12,0,3.938472,-15.24216
0,0.195,0.13,0,4.431225,-7.698941
0,0.195,0.14,0,4.262973,-3.182998
0,0.225,0.05,0,32.414758,-0.67667
0,0.225,0.06,0,78.584784,0.79593
0,0.225,0.07,0,75.777543,-0.169208
0,0.225,0.08,0,75.439353,-1.204994
0,0.225,0.09,0,77.630435,-2.138243
0,0.225,0.1,0,82.033702,-2.730994
0,0.225,0.11,0,-14.114672,-2.658045
0,0.225,0.12,0,-9.063051,-1.973381
0,0.225,0.13,0,-5.388958,-1.103993
0,0.225,0.14,0,-3.067477,-0.349541
0,0.255,0.05,0,25.782173,-22.42964
0,0.255,0.06,0,61.926004,-14.684225
0,0.255,0.07,0,58.117353,-5.700696
0,0.255,0.08,0,57.672182,1.326006
0,0.255,0.09,0,59.627424,9.036747
0,0.255,0.1,0,67.622019,19.55738
0,0.255,0.11,0,-14.943902,20.501173
0,0.255,0.12,0,-6.57698,12.075361
0,0.255,0.13,0,-3.746861,7.176061
0,0.255,0.14,0,-2.364925,4.53405
0,0.285,0.05,0,10.59419,-8.853216
0,0.285,0.06,0,15.049702,-6.779796
0,0.285,0.07,0,17.637725,-3.173737
0,0.285,0.08,0,18.168865,0.820654
0,0.285,0.09,0,16.71905,4.722085
0,0.285,0.1,0,13.169713,7.775762
0,0.285,0.11,0,8.417072,8.671189
0,0.285,0.12,0,4.533963,7.502181
0,0.285,0.13,0,2.2564,5.754681
0,0.285,0.14,0,1.08348,4.261305
0.03,0.015,0.05,-0.207271,0.574191,0.427449
0.03,0.015,0.06,-0.23796,0.662442,0.424705
0.03,0.015,0.07,-0.271105,0.757994,0.407221
0.03,0.015,0.08,-0.305278,0.856729,0.370343
0.03,0.015,0.09,-0.338258,0.95193,0.310339
0.03,0.015,0.1,-0.367157,1.034625,0.225846
0.03,0.015,0.11,-0.388839,1.094897,0.119163
0.03,0.015,0.12,-0.400532,1.123956,-0.00327
0.03,0.015,0.13,-0.400485,1.116328,-0.131582
0.03,0.015,0.14,-0.388414,1.071372,-0.254295
0.03,0.045,0.05,-0.369214,0.714437,0.764938
0.03,0.045,0.06,-0.451873,0.87467,0.822675
0.03,0.045,0.07,-0.552892,1.07442,0.862517
0.03,0.045,0.08,-0.671095,1.313988,0.863548
0.03,0.045,0.09,-0.799741,1.580782,0.799636
0.03,0.045,0.1,-0.925015,1.844302,0.648504
0.03,0.045,0.11,-1.027805,2.059743,0.404896
0.03,0.045,0.12,-1.089141,2.181901,0.088541
0.03,0.045,0.13,-1.096398,2.181071,-0.259614
0.03,0.045,0.14,-1.047128,2.052214,-0.589049
0.03,0.075,0.05,-0.613873,0.674147,1.227972
0.03,0.075,0.06,-0.811616,0.846299,1.464913
0.03,0.075,0.07,-1.106352,1.12186,1.769765
0.03,0.075,0.08,-1.546997,1.585483,2.116521
0.03,0.075,0.09,-2.174966,2.337814,2.37845
0.03,0.075,0.1,-2.944898,3.353083,2.27741
0.03,0.075,0.11,-3.652654,4.303836,1.615023
0.03,0.075,0.12,-4.082723,4.845265,0.561018
0.03,0.075,0.13,-4.15586,4.895632,-0.61643
0.03,0.075,0.14,-3.865393,4.461042,-1.737928
0.03,0.105,0.05,-0.839202,0.443088,1.361317
0.03,0.105,0.06,-1.089211,0.319145,1.613604
0.03,0.105,0.07,-1.497984,0.056952,2.057528
0.03,0.105,0.08,-2.250227,-0.43322,2.856704
0.03,0.105,0.09,-3.86209,-1.463591,4.294811
0.03,0.105,0.1,-7.844996,-4.507138,5.760557
0.03,0.105,0.11,-11.744084,-7.524813,3.361398
0.03,0.105,0.12,-13.076315,-8.4641,0.896023
0.03,0.105,0.13,-13.246178,-8.746092,-1.154031
0.03,0.105,0.14,-12.475444,-8.520076,-3.29414
0.03,0.135,0.05,-1.267766,1.142222,1.110466
0.03,0.135,0.06,-1.402277,1.042943,0.729995
0.03,0.135,0.07,-1.464987,0.598159,0.222113
0.03,0.135,0.08,-1.430422,-0.312248,-0.353473
0.03,0.135,0.09,-1.287627,-1.728358,-0.905498
0.03,0.135,0.1,-1.053326,-3.507247,-1.323972
0.03,0.135,0.11,-0.779116,-5.253874,-1.534212
0.03,0.135,0.12,-0.523242,-6.541558,-1.546346
0.03,0.135,0.13,-0.321467,-7.140573,-1.416443
0.03,0.135,0.14,-0.190878,-6.983851,-1.204589
0.03,0.165,0.05,-3.75694,3.870561,2.775297
0.03,0.165,0.06,-4.455288,5.1496,1.421906
0.03,0.165,0.07,-4.631918,5.846042,-0.739988
0.03,0.165,0.08,-3.95631,5.743578,-3.547943
0.03,0.165,0.09,-1.77225,4.703865,-7.108559
0.03,0.165,0.1,5.677044,1.42326,-11.410887
0.03,0.165,0.11,13.278846,-2.155708,-8.239885
0.03,0.165,0.12,15.822779,-3.942654,-5.422011
0.03,0.165,0.13,16.85195,-5.056486,-2.778765
0.03,0.165,0.14,16.636452,-5.56945,0.12602
0.03,0.195,0.05,-21.867087,-1.347258,16.025892
0.03,0.195,0.06,-36.356478,0.023256,7.579391
0.03,0.195,0.07,-39.305406,0.270861,1.728393
0.03,0.195,0.08,-39.426952,0.695636,-2.97925
0.03,0.195,0.09,-37.318245,1.415971,-7.927272
0.03,0.195,0.1,-30.450072,2.084487,-14.952196
0.03,0.195,0.11,-8.919748,0.842881,-15.13912
0.03,0.195,0.12,-1.978856,1.288025,-8.706709
0.03,0.195,0.13,0.48123,1.691304,-4.910246
0.03,0.195,0.14,1.428214,1.713827,-2.308578
0.03,0.225,0.05,-1.112137,-12.192319,0.603
