-0.15,0.015,0.05,0.242877,0.085976,0.083276
0.03,0.225,0.06,-1.467796,-14.86115,0.249538
0.03,0.225,0.07,-1.648332,-16.443271,-0.317576
0.03,0.225,0.08,-1.603557,-16.597004,-0.922584
0.03,0.225,0.09,-1.334516,-15.27743,-1.448789
0.03,0.225,0.1,-0.87346,-12.729166,-1.755344
0.03,0.225,0.11,-0.330096,-9.405141,-1.681153
0.03,0.225,0.12,0.133341,-6.406096,-1.259042
0.03,0.225,0.13,0.429481,-4.089118,-0.709687
0.03,0.225,0.14,0.569079,-2.534224,-0.205604
0.03,0.255,0.05,13.116111,-12.087612,-11.423106
0.03,0.255,0.06,19.681454,-17.652883,-7.688014
0.03,0.255,0.07,22.288322,-19.394361,-3.25786
0.03,0.255,0.08,22.744791,-19.590188,0.611869
0.03,0.255,0.09,21.408745,-18.583557,4.707323
0.03,0.255,0.1,17.110207,-15.191959,9.462324
0.03,0.255,0.11,9.380629,-8.073707,10.146683
0.03,0.255,0.12,4.778088,-4.420327,6.861679
0.03,0.255,0.13,2.712101,-2.828278,4.568681
0.03,0.255,0.14,1.672383,-1.919226,3.159849
0.03,0.285,0.05,5.971903,5.560819,-5.517361
0.03,0.285,0.06,7.626951,7.801494,-4.216837
0.03,0.285,0.07,8.643371,9.141583,-2.021625
0.03,0.285,0.08,8.856718,9.43433,0.456679
0.03,0.285,0.09,8.256451,8.69705,2.860938
0.03,0.285,0.1,6.8966,6.919511,4.724476
0.03,0.285,0.11,5.11673,4.559612,5.40014
0.03,0.285,0.12,3.501841,2.570479,4.930107
0.03,0.285,0.13,2.338092,1.329229,4.031143
0.03,0.285,0.14,1.573445,0.645168,3.16754
0.06,0.015,0.05,-0.321481,0.427268,0.320685
0.06,0.015,0.06,-0.361075,0.481845,0.309322
0.06,0.015,0.07,-0.402289,0.538324,0.287207
0.06,0.015,0.08,-0.443276,0.594075,0.252146
0.06,0.015,0.09,-0.481481,0.645387,0.202722
0.06,0.015,0.1,-0.513838,0.687741,0.138961
0.06,0.015,0.11,-0.537187,0.716449,0.062846
0.06,0.015,0.12,-0.548841,0.72755,-0.021562
0.06,0.015,0.13,-0.547162,0.71872,-0.10855
0.06,0.015,0.14,-0.531944,0.68988,-0.191666
0.06,0.045,0.05,-0.522389,0.475282,0.514184
0.06,0.045,0.06,-0.611602,0.554645,0.522128
0.06,0.045,0.07,-0.712843,0.644432,0.513541
0.06,0.045,0.08,-0.82285,0.742046,0.479963
0.06,0.045,0.09,-0.934554,0.84097,0.412899
0.06,0.045,0.1,-1.036908,0.930353,0.306986
0.06,0.045,0.11,-1.116454,0.996584,0.163533
0.06,0.045,0.12,-1.160549,1.026797,-0.007643
0.06,0.045,0.13,-1.160956,1.012825,-0.189461
0.06,0.045,0.14,-1.116282,0.953847,-0.361439
0.06,0.075,0.05,-0.786228,0.392537,0.724387
0.06,0.075,0.06,-0.955885,0.450739,0.771019
0.06,0.075,0.07,-1.170047,0.521582,0.806873
0.06,0.075,0.08,-1.433178,0.60949,0.812267
0.06,0.075,0.09,-1.736077,0.713246,0.756727
0.06,0.075,0.1,-2.045558,0.819515,0.608667
0.06,0.075,0.11,-2.305946,0.902712,0.35654
0.06,0.075,0.12,-2.459978,0.936167,0.02307
0.06,0.075,0.13,-2.471784,0.904361,-0.34311
0.06,0.075,0.14,-2.335194,0.806472,-0.68454
0.06,0.105,0.05,-1.02901,0.209208,0.757091
0.06,0.105,0.06,-1.221499,0.15248,0.7664
0.06,0.105,0.07,-1.464174,0.048393,0.771041
0.06,0.105,0.08,-1.773459,-0.106164,0.757498
0.06,0.105,0.09,-2.151532,-0.305268,0.69122
0.06,0.105,0.1,-2.558823,-0.529706,0.523853
0.06,0.105,0.11,-2.905603,-0.747534,0.232023
0.06,0.105,0.12,-3.097807,-0.925169,-0.151974
0.06,0.105,0.13,-3.085075,-1.039251,-0.563149
0.06,0.105,0.14,-2.862014,-1.079753,-0.933876
0.06,0.135,0.05,-1.4117,0.278846,0.618005
0.06,0.135,0.06,-1.533638,0.213991,0.407892
0.06,0.135,0.07,-1.59698,0.041858,0.147047
0.06,0.135,0.08,-1.587877,-0.252899,-0.136325
0.06,0.135,0.09,-1.503951,-0.659045,-0.406628
0.06,0.135,0.1,-1.356803,-1.130428,-0.629458
0.06,0.135,0.11,-1.169856,-1.591821,-0.781493
0.06,0.135,0.12,-0.970954,-1.962783,-0.856552
0.06,0.135,0.13,-0.784105,-2.18438,-0.863999
0.06,0.135,0.14,-0.624867,-2.233137,-0.822463
0.06,0.165,0.05,-2.612145,0.294896,0.845476
0.06,0.165,0.06,-2.898986,0.441581,0.358736
0.06,0.165,0.07,-2.949397,0.487638,-0.289535
0.06,0.165,0.08,-2.685661,0.399798,-0.997414
0.06,0.165,0.09,-2.092779,0.177027,-1.621604
0.06,0.165,0.1,-1.249935,-0.147196,-2.010491
0.06,0.165,0.11,-0.33206,-0.509805,-2.072088
0.06,0.165,0.12,0.464551,-0.839031,-1.828788
0.06,0.165,0.13,1.008363,-1.082579,-1.387848
0.06,0.165,0.14,1.251709,-1.220412,-0.879786
0.06,0.195,0.05,-3.633403,-2.019744,1.187068
0.06,0.195,0.06,-4.345803,-2.113212,0.651941
0.06,0.195,0.07,-4.700939,-2.127417,-0.126957
0.06,0.195,0.08,-4.577607,-2.047614,-0.989508
0.06,0.195,0.09,-3.96473,-1.874209,-1.755754
0.06,0.195,0.1,-2.958608,-1.628913,-2.247907
0.06,0.195,0.11,-1.779097,-1.351999,-2.343766
0.06,0.195,0.12,-0.700452,-1.088798,-2.065289
0.06,0.195,0.13,0.095233,-0.875042,-1.563335
0.06,0.195,0.14,0.567289,-0.729522,-1.00603
0.06,0.225,0.05,-0.322299,-4.466654,-0.129462
0.06,0.225,0.06,-0.379935,-5.00678,-0.23023
0.06,0.225,0.07,-0.378116,-5.307963,-0.357591
0.06,0.225,0.08,-0.300235,-5.297324,-0.481622
0.06,0.225,0.09,-0.148643,-4.965378,-0.568841
0.06,0.225,0.1,0.055459,-4.368679,-0.589767
0.06,0.225,0.11,0.274106,-3.61932,-0.528716
0.06,0.225,0.12,0.464117,-2.850143,-0.3944
0.06,0.225,0.13,0.595229,-2.166122,-0.217143
0.06,0.225,0.14,0.658562,-1.619062,-0.032941
0.06,0.255,0.05,3.760908,-2.794216,-1.777166
0.06,0.255,0.06,4.562758,-3.082542,-1.397106
0.06,0.255,0.07,5.087677,-3.240299,-0.782884
0.06,0.255,0.08,5.226151,-3.232952,-0.056144
0.06,0.255,0.09,4.956617,-3.056713,0.649789
0.06,0.255,0.1,4.33736,-2.737345,1.201945
0.06,0.255,0.11,3.521316,-2.330354,1.500286
0.06,0.255,0.12,2.708145,-1.905479,1.545773
0.06,0.255,0.13,2.03155,-1.516568,1.432148
0.06,0.255,0.14,1.522063,-1.189279,1.259664
0.06,0.285,0.05,3.611483,0.576308,-1.690573
0.06,0.285,0.06,4.217548,0.830625,-1.272884
0.06,0.285,0.07,4.607416,1.005341,-0.65984
0.06,0.285,0.08,4.700537,1.062719,0.048466
0.06,0.285,0.09,4.480089,0.994108,0.731785
0.06,0.285,0.1,3.993668,0.819785,1.275385
0.06,0.285,0.11,3.348232,0.588011,1.601536
0.06,0.285,0.12,2.675156,0.358334,1.704073
0.06,0.285,0.13,2.073731,0.17257,1.641641
0.06,0.285,0.14,1.585566,0.042824,1.490768
0.09,0.015,0.05,-0.336532,0.276411,0.213496
0.09,0.015,0.06,-0.368376,0.303816,0.198292
0.09,0.015,0.07,-0.399938,0.330452,0.176525
0.09,0.015,0.08,-0.429815,0.355039,0.147601
0.09,0.015,0.09,-0.45631,0.376032,0.111404
0.09,0.015,0.1,-0.477575,0.391756,0.068494
0.09,0.015,0.11,-0.491842,0.400625,0.020231
0.09,0.015,0.12,-0.497699,0.401416,-0.03125
0.09,0.015,0.13,-0.494344,0.393515,-0.083242
0.09,0.015,0.14,-0.481759,0.377076,-0.13281
0.09,0.045,0.05,-0.492901,0.264813,0.302589
0.09,0.045,0.06,-0.551212,0.295235,0.287982
0.09,0.045,0.07,-0.611752,0.325596,0.263203
0.09,0.045,0.08,-0.671844,0.354427,0.226247
0.09,0.045,0.09,-0.727666,0.379623,0.175787
0.09,0.045,0.1,-0.774501,0.39857,0.111865
0.09,0.045,0.11,-0.807397,0.40854,0.03647
0.09,0.045,0.12,-0.822122,0.407279,-0.046306
0.09,0.045,0.13,-0.816135,0.393623,-0.130694
0.09,0.045,0.14,-0.789251,0.367898,-0.210217
0.09,0.075,0.05,-0.669645,0.172512,0.375325
0.09,0.075,0.06,-0.757623,0.185417,0.359088
0.09,0.075,0.07,-0.851944,0.195289,0.330187
0.09,0.075,0.08,-0.949056,0.201634,0.284989
0.09,0.075,0.09,-1.042615,0.203668,0.220246
0.09,0.075,0.1,-1.12353,0.200222,0.134624
0.09,0.075,0.11,-1.181266,0.189947,0.030321
0.09,0.075,0.12,-1.206295,0.17183,-0.086188
0.09,0.075,0.13,-1.192765,0.145762,-0.204898
0.09,0.075,0.14,-1.14032,0.112892,-0.314315
0.09,0.105,0.05,-0.823654,0.016418,0.36965
0.09,0.105,0.06,-0.914236,-0.008939,0.32895
0.09,0.105,0.07,-1.004952,-0.049153,0.27486
0.09,0.105,0.08,-1.092373,-0.103497,0.206395
0.09,0.105,0.09,-1.170832,-0.168893,0.122727
0.09,0.105,0.1,-1.232142,-0.240033,0.024334
0.09,0.105,0.11,-1.266725,-0.31014,-0.085499
0.09,0.105,0.12,-1.266156,-0.372238,-0.199957
0.09,0.105,0.13,-1.226,-0.420549,-0.309464
0.09,0.105,0.14,-1.147618,-0.451564,-0.403693
0.09,0.135,0.05,-0.991563,-0.14072,0.291381
0.09,0.135,0.06,-1.054949,-0.178657,0.191202
0.09,0.135,0.07,-1.08956,-0.240936,0.074363
0.09,0.135,0.08,-1.09081,-0.327559,-0.049535
0.09,0.135,0.09,-1.058151,-0.433555,-0.169363
0.09,0.135,0.1,-0.995339,-0.548989,-0.274624
0.09,0.135,0.11,-0.909638,-0.660562,-0.357489
0.09,0.135,0.12,-0.810191,-0.754514,-0.414058
0.09,0.135,0.13,-0.706121,-0.819836,-0.444494
0.09,0.135,0.14,-0.604972,-0.850646,-0.452153
0.09,0.165,0.05,-1.222303,-0.458072,0.23595
0.09,0.165,0.06,-1.290634,-0.476002,0.078578
0.09,0.165,0.07,-1.293041,-0.506614,-0.104878
0.09,0.165,0.08,-1.219462,-0.551706,-0.2918
0.09,0.165,0.09,-1.073065,-0.609276,-0.455673
0.09,0.165,0.1,-0.871308,-0.673455,-0.572827
0.09,0.165,0.11,-0.642444,-0.735706,-0.629076
0.09,0.165,0.12,-0.418214,-0.786972,-0.623495
0.09,0.165,0.13,-0.225583,-0.819988,-0.567575
0.09,0.165,0.14,-0.080858,-0.830866,-0.480491
0.09,0.195,0.05,-1.062615,-1.2096,0.142887
0.09,0.195,0.06,-1.144482,-1.262208,0.002186
0.09,0.195,0.07,-1.156193,-1.288305,-0.1655
0.09,0.195,0.08,-1.084382,-1.284744,-0.33603
0.09,0.195,0.09,-0.931513,-1.251858,-0.481082
0.09,0.195,0.1,-0.716804,-1.193689,-0.57581
0.09,0.195,0.11,-0.471955,-1.117233,-0.606065
0.09,0.195,0.12,-0.232566,-1.030864,-0.572388
0.09,0.195,0.13,-0.028495,-0.942499,-0.488728
0.09,0.195,0.14,0.122674,-0.858113,-0.376653
0.09,0.225,0.05,0.060961,-1.765315,-0.167249
0.09,0.225,0.06,0.085279,-1.872801,-0.191836
0.09,0.225,0.07,0.122936,-1.925366,-0.213837
0.09,0.225,0.08,0.174284,-1.91348,-0.227751
0.09,0.225,0.09,0.236464,-1.836871,-0.227967
0.09,0.225,0.1,0.303478,-1.704999,-0.210405
0.09,0.225,0.11,0.367282,-1.534878,-0.173968
0.09,0.225,0.12,0.419674,-1.346862,-0.121217
0.09,0.225,0.13,0.454321,-1.159917,-0.057892
0.09,0.225,0.14,0.468135,-0.988101,0.008581
0.09,0.255,0.05,1.347167,-1.262602,-0.5076
0.09,0.255,0.06,1.508184,-1.323753,-0.405204
0.09,0.255,0.07,1.618669,-1.350457,-0.265845
0.09,0.255,0.08,1.662858,-1.337796,-0.10503
0.09,0.255,0.09,1.636116,-1.285906,0.057363
0.09,0.255,0.1,1.545978,-1.200161,0.202187
0.09,0.255,0.11,1.409661,-1.090051,0.315814
0.09,0.255,0.12,1.248706,-0.967056,0.392936
0.09,0.255,0.13,1.082835,-0.842225,0.43611
0.09,0.255,0.14,0.925881,-0.724305,0.452558
0.09,0.285,0.05,1.652128,-0.232993,-0.566937
0.09,0.285,0.06,1.816037,-0.204316,-0.424094
0.09,0.285,0.07,1.921384,-0.179859,-0.242028
0.09,0.285,0.08,1.953197,-0.163159,-0.039427
0.09,0.285,0.09,1.907776,-0.155601,0.160671
0.09,0.285,0.1,1.793606,-0.156148,0.336384
0.09,0.285,0.11,1.628874,-0.161868,0.472069
0.09,0.285,0.12,1.436336,-0.169092,0.561277
0.09,0.285,0.13,1.237501,-0.174712,0.606464
0.09,0.285,0.14,1.048484,-0.176989,0.615982
0.12,0.015,0.05,-0.297605,0.161664,0.134312
0.12,0.015,0.06,-0.318557,0.173993,0.120175
0.12,0.015,0.07,-0.338314,0.185159,0.102453
0.12,0.015,0.08,-0.356064,0.194638,0.08115
0.12,0.015,0.09,-0.370931,0.201882,0.056502
0.12,0.015,0.1,-0.382042,0.206364,0.029023
0.12,0.015,0.11,-0.38863,0.207643,-0.000492
0.12,0.015,0.12,-0.39013,0.205431,-0.030994
0.12,0.015,0.13,-0.386268,0.199647,-0.061271
0.12,0.015,0.14,-0.377109,0.190448,-0.090061
0.12,0.045,0.05,-0.398335,0.12746,0.171311
0.12,0.045,0.06,-0.430592,0.137884,0.154165
0.12,0.045,0.07,-0.461562,0.146901,0.131904
0.12,0.045,0.08,-0.489869,0.154002,0.10437
0.12,0.045,0.09,-0.513923,0.158646,0.07176
0.12,0.045,0.1,-0.532063,0.160309,0.034739
0.12,0.045,0.11,-0.542761,0.158562,-0.0055
0.12,0.045,0.12,-0.544855,0.153159,-0.04728
0.12,0.045,0.13,-0.537771,0.144115,-0.088586
0.12,0.045,0.14,-0.521655,0.131744,-0.127309
0.12,0.075,0.05,-0.497597,0.045239,0.193025
0.12,0.075,0.06,-0.539036,0.046364,0.170921
0.12,0.075,0.07,-0.578544,0.045028,0.142624
0.12,0.075,0.08,-0.614279,0.041104,0.10803
0.12,0.075,0.09,-0.644059,0.034603,0.067461
0.12,0.075,0.1,-0.665547,0.025673,0.02183
0.12,0.075,0.11,-0.676558,0.014604,-0.027255
0.12,0.075,0.12,-0.675458,0.001825,-0.07753
0.12,0.075,0.13,-0.661526,-0.012108,-0.126282
0.12,0.075,0.14,-0.635193,-0.026539,-0.170718
0.12,0.105,0.05,-0.57086,-0.079917,0.180461
0.12,0.105,0.06,-0.610879,-0.092759,0.14815
0.12,0.105,0.07,-0.645554,-0.110029,0.109654
0.12,0.105,0.08,-0.673081,-0.131272,0.065896
0.12,0.105,0.09,-0.691693,-0.155456,0.018191
0.12,0.105,0.1,-0.699793,-0.181051,-0.03175
0.12,0.105,0.11,-0.696179,-0.20622,-0.081848
0.12,0.105,0.12,-0.680298,-0.22908,-0.129769
0.12,0.105,0.13,-0.652474,-0.247986,-0.173128
0.12,0.105,0.14,-0.614002,-0.26176,-0.209784
0.12,0.135,0.05,-0.608409,-0.237095,0.134921
0.12,0.135,0.06,-0.636725,-0.257801,0.087764
0.12,0.135,0.07,-0.65236,-0.283257,0.035104
0.12,0.135,0.08,-0.653888,-0.312823,-0.019862
0.12,0.135,0.09,-0.641124,-0.344981,-0.073589
0.12,0.135,0.1,-0.615177,-0.377442,-0.122693
0.12,0.135,0.11,-0.578253,-0.407461,-0.164433
0.12,0.135,0.12,-0.533286,-0.432288,-0.197041
0.12,0.135,0.13,-0.483465,-0.449655,-0.219838
0.12,0.135,0.14,-0.431811,-0.458151,-0.23314
0.12,0.165,0.05,-0.579596,-0.453947,0.076022
0.12,0.165,0.06,-0.597472,-0.475068,0.020329
0.12,0.165,0.07,-0.595731,-0.49597,-0.040236
0.12,0.165,0.08,-0.572969,-0.516156,-0.100349
0.12,0.165,0.09,-0.530408,-0.534707,-0.154308
0.12,0.165,0.1,-0.471884,-0.550342,-0.197122
0.12,0.165,0.11,-0.403199,-0.561602,-0.225494
0.12,0.165,0.12,-0.331008,-0.56712,-0.238386
0.12,0.165,0.13,-0.261569,-0.565896,-0.237017
0.12,0.165,0.14,-0.199701,-0.557496,-0.224324
0.12,0.195,0.05,-0.36091,-0.724117,0.000693
0.12,0.195,0.06,-0.367192,-0.750093,-0.041426
0.12,0.195,0.07,-0.356068,-0.766202,-0.086228
0.12,0.195,0.08,-0.326415,-0.771485,-0.128829
0.12,0.195,0.09,-0.279752,-0.765804,-0.16408
0.12,0.195,0.1,-0.220201,-0.749866,-0.187651
0.12,0.195,0.11,-0.153781,-0.725096,-0.196999
0.12,0.195,0.12,-0.087222,-0.69339,-0.191875
0.12,0.195,0.13,-0.026652,-0.656811,-0.174249
0.12,0.195,0.14,0.02345,-0.617311,-0.147676
0.12,0.225,0.05,0.112784,-0.856982,-0.104787
0.12,0.225,0.06,0.133404,-0.887432,-0.109204
0.12,0.225,0.07,0.156932,-0.901987,-0.110606
0.12,0.225,0.08,0.182583,-0.899117,-0.107819
0.12,0.225,0.09,0.208981,-0.878957,-0.099886
0.12,0.225,0.1,0.234263,-0.843332,-0.086336
0.12,0.225,0.11,0.256334,-0.795446,-0.067381
0.12,0.225,0.12,0.273213,-0.739297,-0.043976
0.12,0.225,0.13,0.283391,-0.679001,-0.017718
0.12,0.225,0.14,0.286083,-0.618204,0.009425
0.12,0.255,0.05,0.607119,-0.666058,-0.201806
0.12,0.255,0.06,0.656491,-0.68421,-0.165834
0.12,0.255,0.07,0.69277,-0.690811,-0.120965
0.12,0.255,0.08,0.712977,-0.685015,-0.070152
0.12,0.255,0.09,0.715836,-0.667069,-0.017083
0.12,0.255,0.1,0.701953,-0.638315,0.034476
0.12,0.255,0.11,0.673572,-0.600985,0.081325
0.12,0.255,0.12,0.634004,-0.557844,0.121253
0.12,0.255,0.13,0.586928,-0.511764,0.153168
0.12,0.255,0.14,0.535791,-0.465341,0.176952
0.12,0.285,0.05,0.817643,-0.279105,-0.233393
0.12,0.285,0.06,0.872187,-0.275992,-0.177799
0.12,0.285,0.07,0.908339,-0.270801,-0.112037
0.12,0.285,0.08,0.922904,-0.263949,-0.040516
0.12,0.285,0.09,0.914902,-0.255806,0.031567
0.12,0.285,0.1,0.885725,-0.24665,0.099119
0.12,0.285,0.11,0.838786,-0.236679,0.157978
0.12,0.285,0.12,0.77879,-0.226048,0.205471
0.12,0.285,0.13,0.710838,-0.21492,0.24057
0.12,0.285,0.14,0.639643,-0.203498,0.263674
